Arrival_Date,State,Variety,Min_x0020_Price,Max_x0020_Price,Modal_x0020_Price
22-07-2010,Uttar Pradesh,Other,2175,2225,2200
23-07-2010,Uttar Pradesh,Other,2175,2225,2200
24-07-2010,Uttar Pradesh,Other,2175,2225,2200
26-07-2010,Uttar Pradesh,Other,2175,2225,2200
27-07-2010,Uttar Pradesh,Other,2175,2225,2200
28-07-2010,Uttar Pradesh,Other,2175,2225,2200
29-07-2010,Uttar Pradesh,Other,2175,2225,2200
31-07-2010,Uttar Pradesh,Other,2175,2225,2200
02-08-2010,Uttar Pradesh,Other,2200,2240,2220
04-08-2010,Uttar Pradesh,Other,2200,2235,2215
06-08-2010,Uttar Pradesh,Other,2180,2225,2205
07-08-2010,Uttar Pradesh,Other,2180,2230,2210
09-08-2010,Uttar Pradesh,Other,2190,2220,2205
10-08-2010,Uttar Pradesh,Other,2190,2230,2210
11-08-2010,Uttar Pradesh,Other,2200,2235,2215
12-08-2010,Uttar Pradesh,Other,2185,2225,2205
13-08-2010,Uttar Pradesh,Other,2180,2220,2200
14-08-2010,Uttar Pradesh,Other,2180,2220,2200
16-08-2010,Uttar Pradesh,Other,2185,2225,2205
17-08-2010,Uttar Pradesh,Other,2200,2240,2220
20-08-2010,Uttar Pradesh,Other,2200,2235,2215
23-08-2010,Uttar Pradesh,Other,2185,2225,2205
31-08-2010,Uttar Pradesh,Other,2180,2220,2200
22-09-2010,Uttar Pradesh,Other,2175,2225,2200
24-09-2010,Uttar Pradesh,Other,2175,2225,2200
30-09-2010,Uttar Pradesh,Other,2175,2225,2200
23-10-2010,Uttar Pradesh,Other,2175,2225,2200
26-10-2010,Uttar Pradesh,Other,2175,2225,2200
23-02-2010,Uttar Pradesh,Other,1600,4000,1680
08-03-2010,Uttar Pradesh,Other,4100,4250,4150
09-03-2010,Uttar Pradesh,Other,4000,4150,4100
24-03-2010,Uttar Pradesh,Other,3300,3400,3360
27-03-2010,Uttar Pradesh,Other,2100,2350,2210
02-03-2010,Uttar Pradesh,Other,0,6200,6150
06-04-2010,Uttar Pradesh,Other,0,6500,0
01-05-2010,West Bengal,Chewing,4740,4760,4750
02-05-2010,West Bengal,Chewing,4740,4760,4750
03-05-2010,West Bengal,Chewing,4740,4760,4750
04-05-2010,West Bengal,Chewing,4740,4760,4750
05-05-2010,West Bengal,Chewing,4740,4760,4750
06-05-2010,West Bengal,Chewing,4740,4760,4750
07-05-2010,West Bengal,Chewing,4740,4760,4750
08-05-2010,West Bengal,Chewing,4740,4760,4750
09-05-2010,West Bengal,Chewing,4740,4760,4750
10-05-2010,West Bengal,Chewing,4740,4760,4750
11-05-2010,West Bengal,Chewing,4740,4760,4750
12-05-2010,West Bengal,Chewing,4740,4760,4750
13-05-2010,West Bengal,Chewing,4490,4510,4500
14-05-2010,West Bengal,Chewing,4490,4510,4500
15-05-2010,West Bengal,Chewing,4490,4510,4500
16-05-2010,West Bengal,Chewing,4490,4510,4500
17-05-2010,West Bengal,Chewing,4490,4510,4500
18-05-2010,West Bengal,Chewing,4490,4510,4500
19-05-2010,West Bengal,Chewing,4490,4510,4500
20-05-2010,West Bengal,Chewing,3990,4010,4000
21-05-2010,West Bengal,Chewing,3990,4010,4000
22-05-2010,West Bengal,Chewing,3990,4010,4000
23-05-2010,West Bengal,Chewing,3990,4910,4000
24-05-2010,West Bengal,Chewing,3990,4010,4000
25-05-2010,West Bengal,Chewing,3990,4010,4000
26-05-2010,West Bengal,Chewing,3990,4010,4000
27-05-2010,West Bengal,Chewing,4240,4260,4250
28-05-2010,West Bengal,Chewing,4240,4260,4250
29-05-2010,West Bengal,Chewing,4240,4260,4250
30-05-2010,West Bengal,Chewing,4240,4260,4250
31-05-2010,West Bengal,Chewing,4240,4260,4250
01-06-2010,West Bengal,Chewing,4240,4260,4250
02-06-2010,West Bengal,Chewing,4240,4260,4250
03-06-2010,West Bengal,Chewing,4240,4260,4250
04-06-2010,West Bengal,Chewing,4240,4260,4250
05-06-2010,West Bengal,Chewing,4240,4260,4250
06-06-2010,West Bengal,Chewing,3990,4010,4000
07-06-2010,West Bengal,Chewing,3990,4010,4000
08-06-2010,West Bengal,Chewing,3990,4010,4000
09-06-2010,West Bengal,Chewing,3990,4010,4000
10-06-2010,West Bengal,Chewing,3990,4010,4000
11-06-2010,West Bengal,Chewing,3990,4010,4000
12-06-2010,West Bengal,Chewing,3990,4010,4000
13-06-2010,West Bengal,Chewing,3990,4010,4000
14-06-2010,West Bengal,Chewing,3990,4010,4000
15-06-2010,West Bengal,Chewing,3740,3760,3750
16-06-2010,West Bengal,Chewing,3740,3760,3750
17-06-2010,West Bengal,Chewing,3740,3760,3750
18-06-2010,West Bengal,Chewing,3740,3760,3750
19-06-2010,West Bengal,Chewing,3740,3760,3750
20-06-2010,West Bengal,Chewing,3740,3760,3750
21-06-2010,West Bengal,Chewing,3740,3760,3750
22-06-2010,West Bengal,Chewing,3740,3760,3750
23-06-2010,West Bengal,Chewing,3740,3760,3750
24-06-2010,West Bengal,Chewing,3740,3760,3750
25-06-2010,West Bengal,Chewing,3740,3760,3750
26-06-2010,West Bengal,Chewing,3740,3760,3750
27-06-2010,West Bengal,Chewing,3740,3760,3750
28-06-2010,West Bengal,Chewing,3740,3760,3750
29-06-2010,West Bengal,Chewing,3740,3760,3750
30-06-2010,West Bengal,Chewing,3740,3760,3750
01-07-2010,West Bengal,Chewing,3740,3760,3750
02-07-2010,West Bengal,Chewing,3740,3760,3750
03-07-2010,West Bengal,Chewing,3740,3760,3750
04-07-2010,West Bengal,Chewing,3740,3760,3750
05-07-2010,West Bengal,Chewing,3740,3760,3750
06-07-2010,West Bengal,Chewing,3740,3760,3750
07-07-2010,West Bengal,Chewing,3740,3760,3750
08-07-2010,West Bengal,Chewing,3740,3760,3750
09-07-2010,West Bengal,Chewing,3860,3890,3875
10-07-2010,West Bengal,Chewing,3860,3890,3875
11-07-2010,West Bengal,Chewing,3860,3890,3875
12-07-2010,West Bengal,Chewing,3860,3890,3875
13-07-2010,West Bengal,Chewing,3860,3890,3875
14-07-2010,West Bengal,Chewing,3860,3890,3875
15-07-2010,West Bengal,Chewing,4240,4260,4250
16-07-2010,West Bengal,Chewing,4240,4260,4250
17-07-2010,West Bengal,Chewing,4240,4260,4250
18-07-2010,West Bengal,Chewing,4240,4260,4250
19-07-2010,West Bengal,Chewing,4240,4260,4250
20-07-2010,West Bengal,Chewing,4240,4260,4250
21-07-2010,West Bengal,Chewing,4240,4260,4250
22-07-2010,West Bengal,Chewing,4240,4260,4250
23-07-2010,West Bengal,Chewing,4240,4260,4250
24-07-2010,West Bengal,Chewing,4240,4260,4250
25-07-2010,West Bengal,Chewing,4240,4260,4250
26-07-2010,West Bengal,Chewing,4240,4260,4250
27-07-2010,West Bengal,Chewing,4240,4260,4250
28-07-2010,West Bengal,Chewing,4240,4260,4250
29-07-2010,West Bengal,Chewing,4240,4260,4250
30-07-2010,West Bengal,Chewing,4240,4260,4250
31-07-2010,West Bengal,Chewing,4240,4260,4250
01-08-2010,West Bengal,Chewing,4240,4260,4250
02-08-2010,West Bengal,Chewing,4240,4260,4250
03-08-2010,West Bengal,Chewing,4240,4260,4250
04-08-2010,West Bengal,Chewing,3990,4010,4000
05-08-2010,West Bengal,Chewing,3990,4010,4000
06-08-2010,West Bengal,Chewing,3990,4010,4000
07-08-2010,West Bengal,Chewing,3990,4010,4000
08-08-2010,West Bengal,Chewing,3990,4010,4000
09-08-2010,West Bengal,Chewing,3990,4010,4000
10-08-2010,West Bengal,Chewing,3990,4010,4000
11-08-2010,West Bengal,Chewing,3990,4010,4000
12-08-2010,West Bengal,Chewing,3990,4010,4000
13-08-2010,West Bengal,Chewing,3990,4010,4000
14-08-2010,West Bengal,Chewing,3990,4010,4000
15-08-2010,West Bengal,Chewing,3990,4010,4000
16-08-2010,West Bengal,Chewing,3990,4010,4000
17-08-2010,West Bengal,Chewing,3990,4010,4000
18-08-2010,West Bengal,Chewing,3990,4010,4000
19-08-2010,West Bengal,Chewing,3990,4010,4000
20-08-2010,West Bengal,Chewing,3990,4010,4000
21-08-2010,West Bengal,Chewing,3990,4010,4000
22-08-2010,West Bengal,Chewing,3990,4010,4000
23-08-2010,West Bengal,Chewing,3490,3510,3500
24-08-2010,West Bengal,Chewing,3490,3510,3500
25-08-2010,West Bengal,Chewing,3490,3510,3500
26-08-2010,West Bengal,Chewing,3490,3510,3500
27-08-2010,West Bengal,Chewing,3490,3510,3500
28-08-2010,West Bengal,Chewing,3490,3510,3500
29-08-2010,West Bengal,Chewing,3490,3510,3500
30-08-2010,West Bengal,Chewing,3490,3510,3500
31-08-2010,West Bengal,Chewing,3490,3510,3500
10-09-2010,West Bengal,Chewing,3490,3510,3500
11-09-2010,West Bengal,Chewing,3490,3510,3500
12-09-2010,West Bengal,Chewing,3490,3510,3500
13-09-2010,West Bengal,Chewing,3490,3510,3500
14-09-2010,West Bengal,Chewing,3490,3510,3500
15-09-2010,West Bengal,Chewing,3490,3510,3500
16-09-2010,West Bengal,Chewing,3490,3510,3500
17-09-2010,West Bengal,Chewing,3490,3510,3500
18-09-2010,West Bengal,Chewing,3490,3510,3500
19-09-2010,West Bengal,Chewing,3490,3510,3500
20-09-2010,West Bengal,Chewing,3490,3510,3500
21-09-2010,West Bengal,Chewing,3490,3510,3500
22-09-2010,West Bengal,Chewing,3490,3510,3500
23-09-2010,West Bengal,Chewing,3740,3760,3750
24-09-2010,West Bengal,Chewing,3740,3760,3750
25-09-2010,West Bengal,Chewing,3740,3760,3750
26-09-2010,West Bengal,Chewing,3740,3760,3750
27-09-2010,West Bengal,Chewing,3740,3760,3750
28-09-2010,West Bengal,Chewing,3740,3760,3750
29-09-2010,West Bengal,Chewing,3740,3760,3750
30-09-2010,West Bengal,Chewing,3740,3760,3750
01-10-2010,West Bengal,Chewing,3740,3760,3750
02-10-2010,West Bengal,Chewing,3740,3760,3750
03-10-2010,West Bengal,Chewing,3740,3760,3750
04-10-2010,West Bengal,Chewing,3740,3760,3750
05-10-2010,West Bengal,Chewing,3740,3760,3750
06-10-2010,West Bengal,Chewing,3740,3760,3750
07-10-2010,West Bengal,Chewing,3490,3510,3500
08-10-2010,West Bengal,Chewing,3490,3510,3500
09-10-2010,West Bengal,Chewing,3490,3510,3500
10-10-2010,West Bengal,Chewing,3490,3510,3500
11-10-2010,West Bengal,Chewing,3490,3510,3500
12-10-2010,West Bengal,Chewing,3490,3510,3500
13-10-2010,West Bengal,Chewing,3490,3510,3500
14-10-2010,West Bengal,Chewing,3490,3510,3500
15-10-2010,West Bengal,Chewing,3490,3510,3500
16-10-2010,West Bengal,Chewing,3490,3510,3500
17-10-2010,West Bengal,Chewing,3490,3510,3500
18-10-2010,West Bengal,Chewing,3490,3510,3500
19-10-2010,West Bengal,Chewing,3490,3510,3500
20-10-2010,West Bengal,Chewing,3490,3510,3500
21-10-2010,West Bengal,Chewing,3490,3510,3500
22-10-2010,West Bengal,Chewing,3490,3510,3500
23-10-2010,West Bengal,Chewing,3490,3510,3500
24-10-2010,West Bengal,Chewing,3490,3510,3500
25-10-2010,West Bengal,Chewing,3490,3510,3500
26-10-2010,West Bengal,Chewing,3490,3510,3500
27-10-2010,West Bengal,Chewing,3490,3510,3500
28-10-2010,West Bengal,Chewing,3490,3510,3500
29-10-2010,West Bengal,Chewing,3490,3510,3500
30-10-2010,West Bengal,Chewing,3490,3510,3500
31-10-2010,West Bengal,Chewing,3490,3510,3500
01-11-2010,West Bengal,Chewing,3490,3510,3500
02-11-2010,West Bengal,Chewing,3490,3510,3500
03-11-2010,West Bengal,Chewing,3490,3510,3500
07-11-2010,West Bengal,Chewing,3490,3510,3500
08-11-2010,West Bengal,Chewing,3490,3510,3500
09-11-2010,West Bengal,Chewing,3490,3510,3500
10-11-2010,West Bengal,Chewing,3490,3510,3500
11-11-2010,West Bengal,Chewing,3490,3510,3500
12-11-2010,West Bengal,Chewing,3490,3510,3500
13-11-2010,West Bengal,Chewing,3490,3510,3500
14-11-2010,West Bengal,Chewing,3490,3510,3500
15-11-2010,West Bengal,Chewing,3490,3510,3500
16-11-2010,West Bengal,Chewing,3490,3510,3500
17-11-2010,West Bengal,Chewing,3490,3510,3500
18-11-2010,West Bengal,Chewing,3490,3510,3500
19-11-2010,West Bengal,Chewing,3490,3510,3500
20-11-2010,West Bengal,Chewing,3490,3510,3500
21-11-2010,West Bengal,Chewing,3490,3510,3500
22-11-2010,West Bengal,Chewing,3490,3510,3500
23-11-2010,West Bengal,Chewing,3490,3510,3500
24-11-2010,West Bengal,Chewing,3490,3510,3500
25-11-2010,West Bengal,Chewing,3490,3510,3500
26-11-2010,West Bengal,Chewing,3490,3510,3500
27-11-2010,West Bengal,Chewing,3490,3510,3500
28-11-2010,West Bengal,Chewing,3490,3510,3500
29-11-2010,West Bengal,Chewing,3490,3510,3500
30-11-2010,West Bengal,Chewing,3490,3510,3500
01-12-2010,West Bengal,Chewing,3490,3510,3500
02-12-2010,West Bengal,Chewing,3490,3510,3500
03-12-2010,West Bengal,Chewing,3490,3510,3500
04-12-2010,West Bengal,Chewing,3490,3510,3500
05-12-2010,West Bengal,Chewing,3490,3510,3500
06-12-2010,West Bengal,Chewing,3490,3510,3500
07-12-2010,West Bengal,Chewing,3490,3510,3500
08-12-2010,West Bengal,Chewing,3490,3510,3500
09-12-2010,West Bengal,Chewing,2990,3010,3000
10-12-2010,West Bengal,Chewing,2990,3010,3000
11-12-2010,West Bengal,Chewing,2990,3010,3000
12-12-2010,West Bengal,Chewing,2990,3010,3000
13-12-2010,West Bengal,Chewing,2990,3010,3000
14-12-2010,West Bengal,Chewing,2990,3010,3000
15-12-2010,West Bengal,Chewing,2990,3010,3000
16-12-2010,West Bengal,Chewing,2990,3010,3000
17-12-2010,West Bengal,Chewing,2990,3010,3000
18-12-2010,West Bengal,Chewing,2990,3010,3000
19-12-2010,West Bengal,Chewing,2990,3010,3000
20-12-2010,West Bengal,Chewing,2990,3010,3000
21-12-2010,West Bengal,Chewing,2990,3010,3000
22-12-2010,West Bengal,Chewing,2990,3010,3000
23-12-2010,West Bengal,Chewing,3240,3260,3250
24-12-2010,West Bengal,Chewing,3240,3260,3250
25-12-2010,West Bengal,Chewing,3240,3260,3250
26-12-2010,West Bengal,Chewing,3240,3260,3250
27-12-2010,West Bengal,Chewing,3240,3260,3250
28-12-2010,West Bengal,Chewing,3240,3260,3250
29-12-2010,West Bengal,Chewing,3240,3260,3250
26-04-2010,West Bengal,Other,3500,4500,4000
28-04-2010,West Bengal,Other,3350,4450,4150
29-04-2010,West Bengal,Other,3500,4750,4200
30-04-2010,West Bengal,Other,3300,4500,4000
03-05-2010,West Bengal,Other,3500,4500,4000
04-05-2010,West Bengal,Other,3500,4500,4050
05-05-2010,West Bengal,Other,3600,4500,4000
06-05-2010,West Bengal,Other,3500,4500,4000
07-05-2010,West Bengal,Other,3550,4450,4000
10-05-2010,West Bengal,Other,3500,4200,4000
12-05-2010,West Bengal,Other,3400,4100,3900
13-05-2010,West Bengal,Other,3350,4000,3800
17-05-2010,West Bengal,Other,3500,4500,4000
18-05-2010,West Bengal,Other,3600,4500,4000
19-05-2010,West Bengal,Other,3500,4500,4000
20-05-2010,West Bengal,Other,3500,4500,4000
21-05-2010,West Bengal,Other,3500,4250,4000
24-05-2010,West Bengal,Other,3500,4500,4000
25-05-2010,West Bengal,Other,3500,4500,4000
26-05-2010,West Bengal,Other,3500,4500,4000
27-05-2010,West Bengal,Other,3500,4500,4000
28-05-2010,West Bengal,Other,3500,4500,4000
31-05-2010,West Bengal,Other,3500,4500,4000
01-06-2010,West Bengal,Other,3500,4500,4000
02-06-2010,West Bengal,Other,3500,4500,4000
03-06-2010,West Bengal,Other,3500,4500,4000
04-06-2010,West Bengal,Other,3500,4500,4000
07-06-2010,West Bengal,Other,3500,4500,4000
08-06-2010,West Bengal,Other,3500,4500,4000
09-06-2010,West Bengal,Other,3500,4500,4000
10-06-2010,West Bengal,Other,3500,4500,4000
11-06-2010,West Bengal,Other,3500,4500,4000
14-06-2010,West Bengal,Other,3500,4500,4000
15-06-2010,West Bengal,Other,3500,4500,4000
16-06-2010,West Bengal,Other,3500,4500,4000
17-06-2010,West Bengal,Other,3500,4500,4000
18-06-2010,West Bengal,Other,3500,4500,4000
21-06-2010,West Bengal,Other,3500,4500,4000
22-06-2010,West Bengal,Other,3500,4500,4000
23-06-2010,West Bengal,Other,3500,4500,4000
24-06-2010,West Bengal,Other,3500,4500,4000
25-06-2010,West Bengal,Other,3500,4500,4000
28-06-2010,West Bengal,Other,3500,4500,4000
29-06-2010,West Bengal,Other,3200,4200,3800
30-06-2010,West Bengal,Other,3200,4200,3800
01-07-2010,West Bengal,Other,3200,4200,3800
02-07-2010,West Bengal,Other,3200,4200,3800
07-07-2010,West Bengal,Other,3200,4000,3500
08-07-2010,West Bengal,Other,3200,3750,3500
09-07-2010,West Bengal,Other,3200,3750,3500
12-07-2010,West Bengal,Other,3200,3750,3500
13-07-2010,West Bengal,Other,3200,3700,3500
14-07-2010,West Bengal,Other,3200,3750,3500
15-07-2010,West Bengal,Other,3200,3750,3500
19-07-2010,West Bengal,Other,3250,4000,3500
20-07-2010,West Bengal,Other,3250,4000,3500
21-07-2010,West Bengal,Other,3250,4000,3500
22-07-2010,West Bengal,Other,3250,4000,3500
23-07-2010,West Bengal,Other,3250,4000,3500
26-07-2010,West Bengal,Other,3500,4500,4000
28-07-2010,West Bengal,Other,3500,4500,4000
29-07-2010,West Bengal,Other,3500,4500,4000
30-07-2010,West Bengal,Other,3500,4500,4000
02-08-2010,West Bengal,Other,3500,4500,4000
03-08-2010,West Bengal,Other,3500,4500,4000
10-08-2010,West Bengal,Other,3500,4500,4000
11-08-2010,West Bengal,Other,3500,4500,4000
12-08-2010,West Bengal,Other,3500,4500,4000
13-08-2010,West Bengal,Other,3500,4500,4000
16-08-2010,West Bengal,Other,3500,4500,4000
17-08-2010,West Bengal,Other,3500,4500,4000
18-08-2010,West Bengal,Other,3500,4500,4000
19-08-2010,West Bengal,Other,3500,4500,4000
20-08-2010,West Bengal,Other,3500,4500,4000
23-08-2010,West Bengal,Other,3500,4500,4000
24-08-2010,West Bengal,Other,3500,4500,4000
25-08-2010,West Bengal,Other,3500,4500,4000
26-08-2010,West Bengal,Other,3500,4500,4000
27-08-2010,West Bengal,Other,3500,4000,0
30-08-2010,West Bengal,Other,3500,4000,0
31-08-2010,West Bengal,Other,3500,4500,4000
02-09-2010,West Bengal,Other,3500,4500,4000
03-09-2010,West Bengal,Other,3500,4500,4000
09-09-2010,West Bengal,Other,3500,4500,4000
10-09-2010,West Bengal,Other,3500,4500,4000
13-09-2010,West Bengal,Other,3500,4500,4000
14-09-2010,West Bengal,Other,3500,4500,4000
15-09-2010,West Bengal,Other,3500,4500,4000
16-09-2010,West Bengal,Other,3500,4500,4000
17-09-2010,West Bengal,Other,3500,4500,4000
20-09-2010,West Bengal,Other,3500,4500,4000
21-09-2010,West Bengal,Other,3500,4500,4000
22-09-2010,West Bengal,Other,3500,4500,4000
23-09-2010,West Bengal,Other,3500,4500,4000
24-09-2010,West Bengal,Other,3500,4500,4000
27-09-2010,West Bengal,Other,3500,4500,4000
01-10-2010,West Bengal,Other,3500,4500,4000
04-10-2010,West Bengal,Other,3500,4500,4000
05-10-2010,West Bengal,Other,3500,4500,4000
06-10-2010,West Bengal,Other,3500,4500,4000
08-10-2010,West Bengal,Other,3500,4500,4000
19-10-2010,West Bengal,Other,3500,4500,4000
20-10-2010,West Bengal,Other,3500,4500,4000
21-10-2010,West Bengal,Other,3500,4500,4000
25-10-2010,West Bengal,Other,3500,4500,4000
18-11-2010,West Bengal,Other,2500,3500,3000
19-11-2010,West Bengal,Other,2500,3500,3000
22-11-2010,West Bengal,Other,2500,3500,3000
24-11-2010,West Bengal,Other,2500,3500,0
25-11-2010,West Bengal,Other,2500,3500,3000
26-11-2010,West Bengal,Other,2500,3500,3000
29-11-2010,West Bengal,Other,2500,3500,3000
30-11-2010,West Bengal,Other,2500,3500,3000
02-12-2010,West Bengal,Other,2500,3500,3000
03-12-2010,West Bengal,Other,2500,3500,3000
06-12-2010,West Bengal,Other,2500,3500,3000
07-12-2010,West Bengal,Other,2500,3500,3000
08-12-2010,West Bengal,Other,2500,3500,3000
09-12-2010,West Bengal,Other,2500,3500,3000
10-12-2010,West Bengal,Other,2500,3500,3000
13-12-2010,West Bengal,Other,2500,3500,3000
14-12-2010,West Bengal,Other,2500,3500,3000
15-12-2010,West Bengal,Other,2500,3500,3000
16-12-2010,West Bengal,Other,2500,3500,3000
20-12-2010,West Bengal,Other,2500,3500,3000
21-12-2010,West Bengal,Other,2500,3500,3000
22-12-2010,West Bengal,Other,2500,3500,3000
23-12-2010,West Bengal,Other,2500,3500,3000
24-12-2010,West Bengal,Other,2500,3500,3000
27-12-2010,West Bengal,Other,2500,3500,3000
28-12-2010,West Bengal,Other,2500,3500,3000
