Arrival_Date,State,Variety,Min_x0020_Price,Max_x0020_Price,Modal_x0020_Price
07-03-2013,West Bengal,Tobacco,Chewing,3990,4010
08-03-2013,West Bengal,Tobacco,Chewing,3990,4010
09-03-2013,West Bengal,Tobacco,Chewing,3990,4010
10-03-2013,West Bengal,Tobacco,Chewing,3990,4010
11-03-2013,West Bengal,Tobacco,Chewing,3990,4010
12-03-2013,West Bengal,Tobacco,Chewing,3990,4010
13-03-2013,West Bengal,Tobacco,Chewing,3990,4010
14-03-2013,West Bengal,Tobacco,Chewing,3990,4010
15-03-2013,West Bengal,Tobacco,Chewing,3990,4010
16-03-2013,West Bengal,Tobacco,Chewing,3990,4010
17-03-2013,West Bengal,Tobacco,Chewing,3990,4010
18-03-2013,West Bengal,Tobacco,Chewing,3990,4010
19-03-2013,West Bengal,Tobacco,Chewing,3990,4010
20-03-2013,West Bengal,Tobacco,Chewing,3990,4010
21-03-2013,West Bengal,Tobacco,Chewing,3990,4010
22-03-2013,West Bengal,Tobacco,Chewing,3990,4010
23-03-2013,West Bengal,Tobacco,Chewing,3990,4010
24-03-2013,West Bengal,Tobacco,Chewing,3990,4010
25-03-2013,West Bengal,Tobacco,Chewing,3990,4010
26-03-2013,West Bengal,Tobacco,Chewing,3990,4010
27-03-2013,West Bengal,Tobacco,Chewing,3990,4010
28-03-2013,West Bengal,Tobacco,Chewing,3990,4010
29-03-2013,West Bengal,Tobacco,Chewing,3990,4010
30-03-2013,West Bengal,Tobacco,Chewing,3990,4010
31-03-2013,West Bengal,Tobacco,Chewing,3990,4010
01-04-2013,West Bengal,Tobacco,Chewing,3990,4010
02-04-2013,West Bengal,Tobacco,Chewing,3990,4010
03-04-2013,West Bengal,Tobacco,Chewing,3990,4010
04-04-2013,West Bengal,Tobacco,Chewing,3990,4010
05-04-2013,West Bengal,Tobacco,Chewing,3990,4010
06-04-2013,West Bengal,Tobacco,Chewing,3990,4010
07-04-2013,West Bengal,Tobacco,Chewing,3990,4010
08-04-2013,West Bengal,Tobacco,Chewing,3990,4010
09-04-2013,West Bengal,Tobacco,Chewing,3990,4010
10-04-2013,West Bengal,Tobacco,Chewing,3990,4010
11-04-2013,West Bengal,Tobacco,Chewing,3990,4010
12-04-2013,West Bengal,Tobacco,Chewing,3990,4010
13-04-2013,West Bengal,Tobacco,Chewing,3990,4010
14-04-2013,West Bengal,Tobacco,Chewing,3990,4010
15-04-2013,West Bengal,Tobacco,Chewing,3990,4010
16-04-2013,West Bengal,Tobacco,Chewing,3990,4010
17-04-2013,West Bengal,Tobacco,Chewing,3990,4010
18-04-2013,West Bengal,Tobacco,Chewing,3990,4010
19-04-2013,West Bengal,Tobacco,Chewing,3990,4010
20-04-2013,West Bengal,Tobacco,Chewing,4490,4510
21-04-2013,West Bengal,Tobacco,Chewing,4490,4510
22-04-2013,West Bengal,Tobacco,Chewing,4490,4510
23-04-2013,West Bengal,Tobacco,Chewing,4490,4510
24-04-2013,West Bengal,Tobacco,Chewing,4490,4510
25-04-2013,West Bengal,Tobacco,Chewing,4340,4360
26-04-2013,West Bengal,Tobacco,Chewing,4340,4360
27-04-2013,West Bengal,Tobacco,Chewing,4340,4360
28-04-2013,West Bengal,Tobacco,Chewing,4340,4360
29-04-2013,West Bengal,Tobacco,Chewing,4340,4360
30-04-2013,West Bengal,Tobacco,Chewing,4340,4360
01-05-2013,West Bengal,Tobacco,Chewing,4340,4360
02-05-2013,West Bengal,Tobacco,Chewing,4340,4360
03-05-2013,West Bengal,Tobacco,Chewing,4340,4360
04-05-2013,West Bengal,Tobacco,Chewing,4340,4360
05-05-2013,West Bengal,Tobacco,Chewing,4340,4360
06-05-2013,West Bengal,Tobacco,Chewing,4340,4360
07-05-2013,West Bengal,Tobacco,Chewing,4340,4360
08-05-2013,West Bengal,Tobacco,Chewing,4340,4360
09-05-2013,West Bengal,Tobacco,Chewing,4340,4360
10-05-2013,West Bengal,Tobacco,Chewing,4340,4360
11-05-2013,West Bengal,Tobacco,Chewing,4340,4360
12-05-2013,West Bengal,Tobacco,Chewing,4340,4360
13-05-2013,West Bengal,Tobacco,Chewing,4340,4360
14-05-2013,West Bengal,Tobacco,Chewing,4340,4360
15-05-2013,West Bengal,Tobacco,Chewing,4340,4360
16-05-2013,West Bengal,Tobacco,Chewing,4490,4510
17-05-2013,West Bengal,Tobacco,Chewing,4490,4510
18-05-2013,West Bengal,Tobacco,Chewing,4490,4510
19-05-2013,West Bengal,Tobacco,Chewing,4490,4510
20-05-2013,West Bengal,Tobacco,Chewing,4490,4510
21-05-2013,West Bengal,Tobacco,Chewing,4490,4510
22-05-2013,West Bengal,Tobacco,Chewing,4490,4510
23-05-2013,West Bengal,Tobacco,Chewing,4490,4510
24-05-2013,West Bengal,Tobacco,Chewing,4490,4510
25-05-2013,West Bengal,Tobacco,Chewing,4490,4510
26-05-2013,West Bengal,Tobacco,Chewing,4490,4510
27-05-2013,West Bengal,Tobacco,Chewing,4490,4510
28-05-2013,West Bengal,Tobacco,Chewing,4490,4510
29-05-2013,West Bengal,Tobacco,Chewing,4490,4510
30-05-2013,West Bengal,Tobacco,Chewing,4490,4510
31-05-2013,West Bengal,Tobacco,Chewing,4490,4510
01-06-2013,West Bengal,Tobacco,Chewing,4490,4510
02-06-2013,West Bengal,Tobacco,Chewing,4490,4510
03-06-2013,West Bengal,Tobacco,Chewing,4490,4510
04-06-2013,West Bengal,Tobacco,Chewing,4490,4510
05-06-2013,West Bengal,Tobacco,Chewing,4690,4710
06-06-2013,West Bengal,Tobacco,Chewing,4690,4710
07-06-2013,West Bengal,Tobacco,Chewing,4690,4710
08-06-2013,West Bengal,Tobacco,Chewing,4690,4710
09-06-2013,West Bengal,Tobacco,Chewing,4690,4710
10-06-2013,West Bengal,Tobacco,Chewing,4690,4710
11-06-2013,West Bengal,Tobacco,Chewing,4690,4710
12-06-2013,West Bengal,Tobacco,Chewing,4690,4710
13-06-2013,West Bengal,Tobacco,Chewing,4690,4710
14-06-2013,West Bengal,Tobacco,Chewing,4690,4710
15-06-2013,West Bengal,Tobacco,Chewing,4690,4710
16-06-2013,West Bengal,Tobacco,Chewing,3690,4710
17-06-2013,West Bengal,Tobacco,Chewing,4690,4710
18-06-2013,West Bengal,Tobacco,Chewing,4690,4710
19-06-2013,West Bengal,Tobacco,Chewing,4690,4710
20-06-2013,West Bengal,Tobacco,Chewing,4690,4710
21-06-2013,West Bengal,Tobacco,Chewing,4690,4710
22-06-2013,West Bengal,Tobacco,Chewing,4690,4710
23-06-2013,West Bengal,Tobacco,Chewing,4690,4710
24-06-2013,West Bengal,Tobacco,Chewing,4690,4710
25-06-2013,West Bengal,Tobacco,Chewing,4690,4720
26-06-2013,West Bengal,Tobacco,Chewing,4690,4710
27-06-2013,West Bengal,Tobacco,Chewing,4690,4720
28-06-2013,West Bengal,Tobacco,Chewing,4990,5010
29-06-2013,West Bengal,Tobacco,Chewing,4990,5010
30-06-2013,West Bengal,Tobacco,Chewing,4990,5010
01-07-2013,West Bengal,Tobacco,Chewing,4990,5010
02-07-2013,West Bengal,Tobacco,Chewing,4990,5010
03-07-2013,West Bengal,Tobacco,Chewing,4990,5010
04-07-2013,West Bengal,Tobacco,Chewing,4990,5010
05-07-2013,West Bengal,Tobacco,Chewing,4990,5010
06-07-2013,West Bengal,Tobacco,Chewing,4990,5010
07-07-2013,West Bengal,Tobacco,Chewing,4990,5010
08-07-2013,West Bengal,Tobacco,Chewing,4990,5010
09-07-2013,West Bengal,Tobacco,Chewing,4990,5010
10-07-2013,West Bengal,Tobacco,Chewing,4990,5010
11-07-2013,West Bengal,Tobacco,Chewing,4990,5010
12-07-2013,West Bengal,Tobacco,Chewing,4990,5010
13-07-2013,West Bengal,Tobacco,Chewing,4990,5010
14-07-2013,West Bengal,Tobacco,Chewing,4990,5010
15-07-2013,West Bengal,Tobacco,Chewing,4990,5010
16-07-2013,West Bengal,Tobacco,Chewing,4990,5010
17-07-2013,West Bengal,Tobacco,Chewing,4990,5010
18-07-2013,West Bengal,Tobacco,Chewing,4990,5010
19-07-2013,West Bengal,Tobacco,Chewing,4990,5010
20-07-2013,West Bengal,Tobacco,Chewing,4990,5010
21-07-2013,West Bengal,Tobacco,Chewing,4990,5010
22-07-2013,West Bengal,Tobacco,Chewing,4990,5010
23-07-2013,West Bengal,Tobacco,Chewing,4990,5010
24-07-2013,West Bengal,Tobacco,Chewing,4990,5010
25-07-2013,West Bengal,Tobacco,Chewing,4990,5010
26-07-2013,West Bengal,Tobacco,Chewing,4990,5010
27-07-2013,West Bengal,Tobacco,Chewing,4990,5010
28-07-2013,West Bengal,Tobacco,Chewing,4990,5010
29-07-2013,West Bengal,Tobacco,Chewing,4990,5010
30-07-2013,West Bengal,Tobacco,Chewing,4990,5010
31-07-2013,West Bengal,Tobacco,Chewing,4990,5010
01-08-2013,West Bengal,Tobacco,Chewing,4990,5010
02-08-2013,West Bengal,Tobacco,Chewing,4990,5010
03-08-2013,West Bengal,Tobacco,Chewing,4990,5010
04-08-2013,West Bengal,Tobacco,Chewing,4990,5010
05-08-2013,West Bengal,Tobacco,Chewing,4990,5010
06-08-2013,West Bengal,Tobacco,Chewing,4990,5010
07-08-2013,West Bengal,Tobacco,Chewing,4990,5010
08-08-2013,West Bengal,Tobacco,Chewing,4990,5010
09-08-2013,West Bengal,Tobacco,Chewing,4990,5010
10-08-2013,West Bengal,Tobacco,Chewing,4990,5010
11-08-2013,West Bengal,Tobacco,Chewing,4990,5010
12-08-2013,West Bengal,Tobacco,Chewing,4990,5010
13-08-2013,West Bengal,Tobacco,Chewing,4990,5010
14-08-2013,West Bengal,Tobacco,Chewing,4990,5010
15-08-2013,West Bengal,Tobacco,Chewing,4990,5010
16-08-2013,West Bengal,Tobacco,Chewing,4990,5010
19-08-2013,West Bengal,Tobacco,Chewing,4990,5010
20-08-2013,West Bengal,Tobacco,Chewing,4990,5010
21-08-2013,West Bengal,Tobacco,Chewing,4990,5010
22-08-2013,West Bengal,Tobacco,Chewing,4990,5010
23-08-2013,West Bengal,Tobacco,Chewing,4990,5010
24-08-2013,West Bengal,Tobacco,Chewing,4990,5010
25-08-2013,West Bengal,Tobacco,Chewing,4990,5010
26-08-2013,West Bengal,Tobacco,Chewing,4990,5010
27-08-2013,West Bengal,Tobacco,Chewing,4990,5010
28-08-2013,West Bengal,Tobacco,Chewing,4990,5010
29-08-2013,West Bengal,Tobacco,Chewing,4990,5010
30-08-2013,West Bengal,Tobacco,Chewing,4990,5010
31-08-2013,West Bengal,Tobacco,Chewing,4990,5010
01-09-2013,West Bengal,Tobacco,Chewing,4990,5010
02-09-2013,West Bengal,Tobacco,Chewing,4990,5010
03-09-2013,West Bengal,Tobacco,Chewing,4990,5010
04-09-2013,West Bengal,Tobacco,Chewing,4990,5010
05-09-2013,West Bengal,Tobacco,Chewing,4990,5010
06-09-2013,West Bengal,Tobacco,Chewing,4990,5010
07-09-2013,West Bengal,Tobacco,Chewing,4990,5010
08-09-2013,West Bengal,Tobacco,Chewing,4990,5010
09-09-2013,West Bengal,Tobacco,Chewing,4990,5010
10-09-2013,West Bengal,Tobacco,Chewing,4990,5010
11-09-2013,West Bengal,Tobacco,Chewing,4990,5010
12-09-2013,West Bengal,Tobacco,Chewing,4990,5010
13-09-2013,West Bengal,Tobacco,Chewing,4990,5010
01-01-2013,West Bengal,Tobacco,Other,4000,4800
02-01-2013,West Bengal,Tobacco,Other,4000,4800
03-01-2013,West Bengal,Tobacco,Other,4000,4800
04-01-2013,West Bengal,Tobacco,Other,4000,4750
07-01-2013,West Bengal,Tobacco,Other,4000,4750
08-01-2013,West Bengal,Tobacco,Other,4000,4750
09-01-2013,West Bengal,Tobacco,Other,4000,4700
10-01-2013,West Bengal,Tobacco,Other,4000,4700
11-01-2013,West Bengal,Tobacco,Other,4000,4800
14-01-2013,West Bengal,Tobacco,Other,4000,4800
15-01-2013,West Bengal,Tobacco,Other,4000,4800
16-01-2013,West Bengal,Tobacco,Other,4000,4800
17-01-2013,West Bengal,Tobacco,Other,4000,4800
18-01-2013,West Bengal,Tobacco,Other,4000,4800
21-01-2013,West Bengal,Tobacco,Other,4000,4800
22-01-2013,West Bengal,Tobacco,Other,4050,4800
24-01-2013,West Bengal,Tobacco,Other,4050,4800
28-01-2013,West Bengal,Tobacco,Other,4000,4800
29-01-2013,West Bengal,Tobacco,Other,4050,4800
30-01-2013,West Bengal,Tobacco,Other,4050,4800
31-01-2013,West Bengal,Tobacco,Other,4050,4800
01-02-2013,West Bengal,Tobacco,Other,4050,4800
04-02-2013,West Bengal,Tobacco,Other,4100,4800
05-02-2013,West Bengal,Tobacco,Other,4050,4800
06-02-2013,West Bengal,Tobacco,Other,4000,4800
07-02-2013,West Bengal,Tobacco,Other,4000,4800
08-02-2013,West Bengal,Tobacco,Other,4000,4800
11-02-2013,West Bengal,Tobacco,Other,4100,4800
12-02-2013,West Bengal,Tobacco,Other,4100,4800
13-02-2013,West Bengal,Tobacco,Other,4100,4800
14-02-2013,West Bengal,Tobacco,Other,4100,4800
15-02-2013,West Bengal,Tobacco,Other,4100,4850
18-02-2013,West Bengal,Tobacco,Other,4100,4850
19-02-2013,West Bengal,Tobacco,Other,4100,4850
20-02-2013,West Bengal,Tobacco,Other,4100,4850
21-02-2013,West Bengal,Tobacco,Other,4100,4800
22-02-2013,West Bengal,Tobacco,Other,4000,4800
25-02-2013,West Bengal,Tobacco,Other,4000,4850
26-02-2013,West Bengal,Tobacco,Other,4100,4800
27-02-2013,West Bengal,Tobacco,Other,4000,4800
28-02-2013,West Bengal,Tobacco,Other,3500,5000
01-03-2013,West Bengal,Tobacco,Other,3300,4600
04-03-2013,West Bengal,Tobacco,Other,3000,4000
05-03-2013,West Bengal,Tobacco,Other,3000,4000
06-03-2013,West Bengal,Tobacco,Other,3000,4000
07-03-2013,West Bengal,Tobacco,Other,3000,3800
08-03-2013,West Bengal,Tobacco,Other,3000,3800
11-03-2013,West Bengal,Tobacco,Other,3500,4200
12-03-2013,West Bengal,Tobacco,Other,3500,4300
13-03-2013,West Bengal,Tobacco,Other,3500,4350
14-03-2013,West Bengal,Tobacco,Other,3200,4350
15-03-2013,West Bengal,Tobacco,Other,3000,4400
18-03-2013,West Bengal,Tobacco,Other,3000,4450
19-03-2013,West Bengal,Tobacco,Other,3000,4450
20-03-2013,West Bengal,Tobacco,Other,3000,4500
21-03-2013,West Bengal,Tobacco,Other,3000,4500
22-03-2013,West Bengal,Tobacco,Other,3000,4500
25-03-2013,West Bengal,Tobacco,Other,3000,4500
26-03-2013,West Bengal,Tobacco,Other,3000,4500
28-03-2013,West Bengal,Tobacco,Other,3000,4500
01-04-2013,West Bengal,Tobacco,Other,3050,4500
02-04-2013,West Bengal,Tobacco,Other,3050,4500
03-04-2013,West Bengal,Tobacco,Other,3000,4500
04-04-2013,West Bengal,Tobacco,Other,3000,4000
05-04-2013,West Bengal,Tobacco,Other,3000,4000
08-04-2013,West Bengal,Tobacco,Other,3000,4000
09-04-2013,West Bengal,Tobacco,Other,3000,4000
10-04-2013,West Bengal,Tobacco,Other,3000,4000
11-04-2013,West Bengal,Tobacco,Other,3000,4000
16-04-2013,West Bengal,Tobacco,Other,3000,4000
17-04-2013,West Bengal,Tobacco,Other,3000,4000
22-04-2013,West Bengal,Tobacco,Other,2900,4100
23-04-2013,West Bengal,Tobacco,Other,2900,4100
24-04-2013,West Bengal,Tobacco,Other,2900,4000
25-04-2013,West Bengal,Tobacco,Other,2900,4200
26-04-2013,West Bengal,Tobacco,Other,2900,4000
29-04-2013,West Bengal,Tobacco,Other,2900,4000
30-04-2013,West Bengal,Tobacco,Other,3000,4000
02-05-2013,West Bengal,Tobacco,Other,3000,4100
03-05-2013,West Bengal,Tobacco,Other,3000,4100
06-05-2013,West Bengal,Tobacco,Other,3000,4100
07-05-2013,West Bengal,Tobacco,Other,3000,4050
08-05-2013,West Bengal,Tobacco,Other,3000,4050
10-05-2013,West Bengal,Tobacco,Other,3000,4050
13-05-2013,West Bengal,Tobacco,Other,3000,4050
14-05-2013,West Bengal,Tobacco,Other,2750,4000
15-05-2013,West Bengal,Tobacco,Other,2750,4000
16-05-2013,West Bengal,Tobacco,Other,2750,3900
17-05-2013,West Bengal,Tobacco,Other,2800,4200
04-06-2013,West Bengal,Tobacco,Other,3000,4500
05-06-2013,West Bengal,Tobacco,Other,3100,4500
06-06-2013,West Bengal,Tobacco,Other,3100,4500
07-06-2013,West Bengal,Tobacco,Other,3100,4500
10-06-2013,West Bengal,Tobacco,Other,3200,4500
11-06-2013,West Bengal,Tobacco,Other,3250,4550
12-06-2013,West Bengal,Tobacco,Other,3200,4600
13-06-2013,West Bengal,Tobacco,Other,3200,4550
14-06-2013,West Bengal,Tobacco,Other,3250,4500
17-06-2013,West Bengal,Tobacco,Other,3300,5000
18-06-2013,West Bengal,Tobacco,Other,3300,5000
19-06-2013,West Bengal,Tobacco,Other,3300,5000
20-06-2013,West Bengal,Tobacco,Other,3300,5000
21-06-2013,West Bengal,Tobacco,Other,3300,5000
24-06-2013,West Bengal,Tobacco,Other,3300,5000
27-06-2013,West Bengal,Tobacco,Other,3250,4900
28-06-2013,West Bengal,Tobacco,Other,3250,4900
01-07-2013,West Bengal,Tobacco,Other,3300,5000
02-07-2013,West Bengal,Tobacco,Other,3300,5000
03-07-2013,West Bengal,Tobacco,Other,3300,5000
04-07-2013,West Bengal,Tobacco,Other,3300,5000
05-07-2013,West Bengal,Tobacco,Other,3300,5000
08-07-2013,West Bengal,Tobacco,Other,3300,5000
09-07-2013,West Bengal,Tobacco,Other,3300,5000
10-07-2013,West Bengal,Tobacco,Other,3300,5000
11-07-2013,West Bengal,Tobacco,Other,3350,5000
12-07-2013,West Bengal,Tobacco,Other,3350,5000
15-07-2013,West Bengal,Tobacco,Other,3350,5000
16-07-2013,West Bengal,Tobacco,Other,3350,5000
17-07-2013,West Bengal,Tobacco,Other,3350,5000
18-07-2013,West Bengal,Tobacco,Other,3350,5000
19-07-2013,West Bengal,Tobacco,Other,3350,5000
22-07-2013,West Bengal,Tobacco,Other,3350,5000
23-07-2013,West Bengal,Tobacco,Other,3350,5000
24-07-2013,West Bengal,Tobacco,Other,3350,5000
26-07-2013,West Bengal,Tobacco,Other,3350,5000
29-07-2013,West Bengal,Tobacco,Other,3350,5000
30-07-2013,West Bengal,Tobacco,Other,3350,5000
31-07-2013,West Bengal,Tobacco,Other,3350,5000
01-08-2013,West Bengal,Tobacco,Other,3350,5000
02-08-2013,West Bengal,Tobacco,Other,3350,5000
05-08-2013,West Bengal,Tobacco,Other,3400,5050
06-08-2013,West Bengal,Tobacco,Other,3400,5050
07-08-2013,West Bengal,Tobacco,Other,3400,5050
08-08-2013,West Bengal,Tobacco,Other,3400,5050
12-08-2013,West Bengal,Tobacco,Other,2400,5050
13-08-2013,West Bengal,Tobacco,Other,3450,5050
14-08-2013,West Bengal,Tobacco,Other,3450,5040
16-08-2013,West Bengal,Tobacco,Other,3450,5050
19-08-2013,West Bengal,Tobacco,Other,3450,5050
20-08-2013,West Bengal,Tobacco,Other,3400,5000
21-08-2013,West Bengal,Tobacco,Other,3500,5050
22-08-2013,West Bengal,Tobacco,Other,3500,5100
23-08-2013,West Bengal,Tobacco,Other,3500,5100
26-08-2013,West Bengal,Tobacco,Other,3500,5100
27-08-2013,West Bengal,Tobacco,Other,3500,5100
29-08-2013,West Bengal,Tobacco,Other,3500,5100
30-08-2013,West Bengal,Tobacco,Other,3500,5100
02-09-2013,West Bengal,Tobacco,Other,3550,5100
03-09-2013,West Bengal,Tobacco,Other,3550,5100
04-09-2013,West Bengal,Tobacco,Other,3550,5100
05-09-2013,West Bengal,Tobacco,Other,3550,5100
06-09-2013,West Bengal,Tobacco,Other,3550,5100
09-09-2013,West Bengal,Tobacco,Other,3550,5100
10-09-2013,West Bengal,Tobacco,Other,3550,5100
11-09-2013,West Bengal,Tobacco,Other,3600,5100
28-03-2013,West Bengal,Tobacco,Beedi,1000,1050
30-03-2013,West Bengal,Tobacco,Beedi,1000,1050
01-04-2013,West Bengal,Tobacco,Beedi,1000,1050
02-04-2013,West Bengal,Tobacco,Beedi,1000,1050
03-04-2013,West Bengal,Tobacco,Beedi,1000,1050
04-04-2013,West Bengal,Tobacco,Beedi,1000,1100
05-04-2013,West Bengal,Tobacco,Beedi,1000,1050
