Arrival_Date,State,Variety,Min_x0020_Price,Max_x0020_Price,Modal_x0020_Price
15-06-2012,West Bengal,Chewing,4490,4510,4500
16-06-2012,West Bengal,Chewing,4490,4510,4500
17-06-2012,West Bengal,Chewing,4490,4510,4500
18-06-2012,West Bengal,Chewing,4490,4510,4500
19-06-2012,West Bengal,Chewing,4490,4510,4500
20-06-2012,West Bengal,Chewing,4490,4510,4500
21-06-2012,West Bengal,Chewing,4490,4510,4500
22-06-2012,West Bengal,Chewing,4490,4510,4500
23-06-2012,West Bengal,Chewing,4490,4510,4500
24-06-2012,West Bengal,Chewing,4490,4510,4500
25-06-2012,West Bengal,Chewing,4490,4510,4500
26-06-2012,West Bengal,Chewing,4490,4510,4500
27-06-2012,West Bengal,Chewing,4490,4510,4500
28-06-2012,West Bengal,Chewing,4490,4510,4500
29-06-2012,West Bengal,Chewing,4490,4510,4500
30-06-2012,West Bengal,Chewing,4490,4510,4500
01-07-2012,West Bengal,Chewing,4490,4510,4500
02-07-2012,West Bengal,Chewing,4490,4510,4500
03-07-2012,West Bengal,Chewing,4490,4510,4500
04-07-2012,West Bengal,Chewing,4240,4260,4250
05-07-2012,West Bengal,Chewing,4240,4260,4250
06-07-2012,West Bengal,Chewing,4240,4260,4250
07-07-2012,West Bengal,Chewing,4240,4260,4250
08-07-2012,West Bengal,Chewing,4240,4260,4250
09-07-2012,West Bengal,Chewing,3990,4010,4000
10-07-2012,West Bengal,Chewing,3990,4010,4000
11-07-2012,West Bengal,Chewing,3990,4010,4000
12-07-2012,West Bengal,Chewing,3990,4010,4000
13-07-2012,West Bengal,Chewing,3990,4010,4000
14-07-2012,West Bengal,Chewing,3990,4010,4000
15-07-2012,West Bengal,Chewing,3990,4010,4000
16-07-2012,West Bengal,Chewing,4190,4210,4200
17-07-2012,West Bengal,Chewing,4190,4210,4200
18-07-2012,West Bengal,Chewing,4190,4210,4200
19-07-2012,West Bengal,Chewing,4190,4210,4200
20-07-2012,West Bengal,Chewing,4190,4210,4200
21-07-2012,West Bengal,Chewing,4190,4210,4200
22-07-2012,West Bengal,Chewing,4190,4210,4200
23-07-2012,West Bengal,Chewing,4190,4210,4200
24-07-2012,West Bengal,Chewing,4190,4210,4200
25-07-2012,West Bengal,Chewing,4190,4210,4200
26-07-2012,West Bengal,Chewing,4190,4210,4200
27-07-2012,West Bengal,Chewing,4190,4210,4200
28-07-2012,West Bengal,Chewing,4190,4210,4200
29-07-2012,West Bengal,Chewing,4190,4210,4200
30-07-2012,West Bengal,Chewing,4190,4210,4200
31-07-2012,West Bengal,Chewing,4190,4210,4200
01-08-2012,West Bengal,Chewing,4190,4210,4200
02-08-2012,West Bengal,Chewing,4190,4210,4200
03-08-2012,West Bengal,Chewing,4190,4210,4200
04-08-2012,West Bengal,Chewing,4190,4210,4200
05-08-2012,West Bengal,Chewing,4190,4210,4200
06-08-2012,West Bengal,Chewing,4190,4210,4200
07-08-2012,West Bengal,Chewing,4190,4210,4200
08-08-2012,West Bengal,Chewing,4190,4210,4200
09-08-2012,West Bengal,Chewing,4190,4210,4200
10-08-2012,West Bengal,Chewing,4190,4210,4200
11-08-2012,West Bengal,Chewing,4190,4210,4200
12-08-2012,West Bengal,Chewing,4190,4210,4200
13-08-2012,West Bengal,Chewing,4190,4210,4200
14-08-2012,West Bengal,Chewing,4190,4210,4200
15-08-2012,West Bengal,Chewing,4190,4210,4200
16-08-2012,West Bengal,Chewing,4190,4210,4200
17-08-2012,West Bengal,Chewing,4190,4210,4200
18-08-2012,West Bengal,Chewing,4190,4210,4200
19-08-2012,West Bengal,Chewing,4190,4210,4200
20-08-2012,West Bengal,Chewing,4190,4210,4200
21-08-2012,West Bengal,Chewing,4190,4210,4200
22-08-2012,West Bengal,Chewing,4190,4210,4200
23-08-2012,West Bengal,Chewing,4490,4510,4500
24-08-2012,West Bengal,Chewing,4490,4510,4500
25-08-2012,West Bengal,Chewing,4490,4510,4500
26-08-2012,West Bengal,Chewing,4490,4510,4500
27-08-2012,West Bengal,Chewing,4490,4510,4500
28-08-2012,West Bengal,Chewing,4490,4510,4500
29-08-2012,West Bengal,Chewing,4490,4510,4500
30-08-2012,West Bengal,Chewing,4490,4510,4500
31-08-2012,West Bengal,Chewing,4490,4510,4500
01-09-2012,West Bengal,Chewing,4490,4510,4500
02-09-2012,West Bengal,Chewing,4490,4510,4500
03-09-2012,West Bengal,Chewing,4490,4510,4500
04-09-2012,West Bengal,Chewing,4490,4510,4500
05-09-2012,West Bengal,Chewing,4490,4510,4500
06-09-2012,West Bengal,Chewing,4490,4510,4500
07-09-2012,West Bengal,Chewing,4490,4510,4500
08-09-2012,West Bengal,Chewing,4490,4510,4500
09-09-2012,West Bengal,Chewing,4490,4510,4500
10-09-2012,West Bengal,Chewing,4490,4510,4500
11-09-2012,West Bengal,Chewing,4490,4510,4500
12-09-2012,West Bengal,Chewing,4490,4510,4500
13-09-2012,West Bengal,Chewing,4490,4510,4500
14-09-2012,West Bengal,Chewing,4490,4510,4500
15-09-2012,West Bengal,Chewing,4490,4510,4500
16-09-2012,West Bengal,Chewing,4490,4510,4500
17-09-2012,West Bengal,Chewing,4490,4510,4500
18-09-2012,West Bengal,Chewing,4490,4510,4500
19-09-2012,West Bengal,Chewing,4490,4510,4500
20-09-2012,West Bengal,Chewing,4390,4410,4400
21-09-2012,West Bengal,Chewing,4390,4410,4400
22-09-2012,West Bengal,Chewing,4390,4410,4400
23-09-2012,West Bengal,Chewing,4390,4410,4400
24-09-2012,West Bengal,Chewing,4490,4510,4500
25-09-2012,West Bengal,Chewing,4490,4510,4500
26-09-2012,West Bengal,Chewing,4490,4510,4500
27-09-2012,West Bengal,Chewing,4490,4510,4500
28-09-2012,West Bengal,Chewing,4490,4510,4500
29-09-2012,West Bengal,Chewing,4490,4510,4500
30-09-2012,West Bengal,Chewing,4490,4510,4500
01-10-2012,West Bengal,Chewing,4490,4510,4500
02-10-2012,West Bengal,Chewing,4490,4510,4500
03-10-2012,West Bengal,Chewing,4490,4510,4500
04-10-2012,West Bengal,Chewing,4490,4510,4500
05-10-2012,West Bengal,Chewing,4490,4510,4500
06-10-2012,West Bengal,Chewing,4490,4510,4500
07-10-2012,West Bengal,Chewing,4490,4510,4500
08-10-2012,West Bengal,Chewing,4490,4510,4500
09-10-2012,West Bengal,Chewing,4490,4510,4500
10-10-2012,West Bengal,Chewing,4490,4510,4500
11-10-2012,West Bengal,Chewing,4490,4510,4500
12-10-2012,West Bengal,Chewing,4490,4510,4500
13-10-2012,West Bengal,Chewing,4490,4510,4500
14-10-2012,West Bengal,Chewing,4490,4510,4500
15-10-2012,West Bengal,Chewing,4490,4510,4500
16-10-2012,West Bengal,Chewing,4490,4510,4500
17-10-2012,West Bengal,Chewing,4490,4510,4500
18-10-2012,West Bengal,Chewing,4490,4510,4500
19-10-2012,West Bengal,Chewing,4490,4510,4500
20-10-2012,West Bengal,Chewing,4490,4510,4500
21-10-2012,West Bengal,Chewing,4490,4510,4500
22-10-2012,West Bengal,Chewing,4490,4510,4500
23-10-2012,West Bengal,Chewing,4490,4510,4500
24-10-2012,West Bengal,Chewing,4490,4510,4500
25-10-2012,West Bengal,Chewing,4490,4510,4500
26-10-2012,West Bengal,Chewing,4490,4510,4500
27-10-2012,West Bengal,Chewing,4490,4510,4500
28-10-2012,West Bengal,Chewing,4490,4510,4500
29-10-2012,West Bengal,Chewing,4490,4510,4500
30-10-2012,West Bengal,Chewing,4490,4510,4500
31-10-2012,West Bengal,Chewing,4490,4510,4500
01-11-2012,West Bengal,Chewing,4490,4510,4500
02-11-2012,West Bengal,Chewing,4490,4510,4500
03-11-2012,West Bengal,Chewing,4490,4510,4500
04-11-2012,West Bengal,Chewing,4490,4510,4500
05-11-2012,West Bengal,Chewing,4490,4510,4500
06-11-2012,West Bengal,Chewing,4490,4510,4500
07-11-2012,West Bengal,Chewing,4490,4510,4500
08-11-2012,West Bengal,Chewing,4490,4510,4500
09-11-2012,West Bengal,Chewing,4490,4510,4500
10-11-2012,West Bengal,Chewing,4490,4510,4500
11-11-2012,West Bengal,Chewing,4490,4510,4500
12-11-2012,West Bengal,Chewing,4490,4510,4500
13-11-2012,West Bengal,Chewing,4490,4510,4500
14-11-2012,West Bengal,Chewing,4490,4510,4500
15-11-2012,West Bengal,Chewing,4490,4510,4500
16-11-2012,West Bengal,Chewing,4490,4510,4500
17-11-2012,West Bengal,Chewing,4490,4510,4500
18-11-2012,West Bengal,Chewing,4490,4510,4500
19-11-2012,West Bengal,Chewing,4490,4510,4500
20-11-2012,West Bengal,Chewing,4490,4510,4500
21-11-2012,West Bengal,Chewing,4490,4510,4500
22-11-2012,West Bengal,Chewing,4490,4510,4500
23-11-2012,West Bengal,Chewing,4490,4510,4500
24-11-2012,West Bengal,Chewing,4490,4510,4500
25-11-2012,West Bengal,Chewing,4490,4510,4500
26-11-2012,West Bengal,Chewing,4490,4510,4500
27-11-2012,West Bengal,Chewing,4490,4510,4500
28-11-2012,West Bengal,Chewing,4490,4510,4500
29-11-2012,West Bengal,Chewing,4490,4510,4500
30-11-2012,West Bengal,Chewing,4490,4510,4500
02-01-2012,West Bengal,Other,2500,4000,3750
02-01-2012,West Bengal,Other,2500,4000,3750
03-01-2012,West Bengal,Other,2500,4000,3750
09-01-2012,West Bengal,Other,3000,5000,4000
10-01-2012,West Bengal,Other,3000,5000,4000
11-01-2012,West Bengal,Other,3000,5000,4000
13-01-2012,West Bengal,Other,3000,5000,4000
16-01-2012,West Bengal,Other,3000,5000,4000
17-01-2012,West Bengal,Other,3000,5000,4000
18-01-2012,West Bengal,Other,3000,5000,4000
19-01-2012,West Bengal,Other,3000,5000,4000
20-01-2012,West Bengal,Other,4000,5000,4500
24-01-2012,West Bengal,Other,4000,5000,4500
25-01-2012,West Bengal,Other,4000,5000,4500
27-01-2012,West Bengal,Other,4000,5000,4500
30-01-2012,West Bengal,Other,4000,5000,4500
31-01-2012,West Bengal,Other,4000,5000,4500
01-02-2012,West Bengal,Other,4400,5000,4500
02-02-2012,West Bengal,Other,4000,5000,4500
03-02-2012,West Bengal,Other,4000,5000,4500
06-02-2012,West Bengal,Other,4000,5000,4500
10-02-2012,West Bengal,Other,4000,5000,4500
13-02-2012,West Bengal,Other,4000,5000,4500
14-02-2012,West Bengal,Other,4050,5025,4900
15-02-2012,West Bengal,Other,4000,5000,4500
16-02-2012,West Bengal,Other,4000,5000,4500
17-02-2012,West Bengal,Other,4050,5025,4500
20-02-2012,West Bengal,Other,4000,5000,4500
21-02-2012,West Bengal,Other,3500,5000,4000
22-02-2012,West Bengal,Other,3500,5000,4050
01-03-2012,West Bengal,Other,3000,4000,3500
05-03-2012,West Bengal,Other,3500,4500,4000
06-03-2012,West Bengal,Other,3500,4500,4000
07-03-2012,West Bengal,Other,3500,4500,4000
12-03-2012,West Bengal,Other,3500,5000,4500
13-03-2012,West Bengal,Other,3500,5000,4500
14-03-2012,West Bengal,Other,3500,5000,4500
15-03-2012,West Bengal,Other,3500,5050,4600
16-03-2012,West Bengal,Other,3000,5000,4500
19-03-2012,West Bengal,Other,3000,4500,4000
20-03-2012,West Bengal,Other,3000,5000,4500
21-03-2012,West Bengal,Other,3000,5000,4500
22-03-2012,West Bengal,Other,3000,5000,4500
23-03-2012,West Bengal,Other,3000,5000,4500
26-03-2012,West Bengal,Other,3000,5000,4500
27-03-2012,West Bengal,Other,3500,5000,4000
28-03-2012,West Bengal,Other,3500,5000,4000
29-03-2012,West Bengal,Other,3500,5000,4000
30-03-2012,West Bengal,Other,3000,5000,4000
02-04-2012,West Bengal,Other,3000,5000,4000
03-04-2012,West Bengal,Other,3500,4500,4000
04-04-2012,West Bengal,Other,3500,4500,4000
05-04-2012,West Bengal,Other,3500,4500,4000
09-04-2012,West Bengal,Other,3500,4500,4000
10-04-2012,West Bengal,Other,3500,4500,4000
11-04-2012,West Bengal,Other,3500,4500,4000
12-04-2012,West Bengal,Other,3500,4500,4000
13-04-2012,West Bengal,Other,3500,5000,4000
16-04-2012,West Bengal,Other,3500,5050,4000
17-04-2012,West Bengal,Other,3500,5050,4000
18-04-2012,West Bengal,Other,3500,5050,4000
19-04-2012,West Bengal,Other,3500,5050,4000
20-04-2012,West Bengal,Other,3500,5050,4000
23-04-2012,West Bengal,Other,3500,5050,4000
24-04-2012,West Bengal,Other,3500,5100,4200
25-04-2012,West Bengal,Other,3500,5100,4200
26-04-2012,West Bengal,Other,3500,5200,4200
27-04-2012,West Bengal,Other,3500,5200,4200
28-05-2012,West Bengal,Other,3500,5100,4200
29-05-2012,West Bengal,Other,3500,5000,4200
30-05-2012,West Bengal,Other,3500,5000,4100
31-05-2012,West Bengal,Other,3500,5000,4100
01-06-2012,West Bengal,Other,3500,4800,4100
04-06-2012,West Bengal,Other,4000,5000,4200
05-06-2012,West Bengal,Other,3800,5000,4200
06-06-2012,West Bengal,Other,4000,5500,4200
07-06-2012,West Bengal,Other,3800,5300,4200
08-06-2012,West Bengal,Other,3800,5400,4200
11-06-2012,West Bengal,Other,3900,5400,4200
12-06-2012,West Bengal,Other,4200,5500,4250
13-06-2012,West Bengal,Other,4100,5400,4200
14-06-2012,West Bengal,Other,4100,5400,4200
15-06-2012,West Bengal,Other,4000,4800,4200
18-06-2012,West Bengal,Other,4000,5000,4250
19-06-2012,West Bengal,Other,4000,5300,4200
20-06-2012,West Bengal,Other,3900,5400,4250
21-06-2012,West Bengal,Other,4000,5500,4300
22-06-2012,West Bengal,Other,4000,5400,4200
25-06-2012,West Bengal,Other,4000,5500,4250
26-06-2012,West Bengal,Other,4000,5500,4250
27-06-2012,West Bengal,Other,4000,5400,4200
28-06-2012,West Bengal,Other,4000,5000,4500
29-06-2012,West Bengal,Other,4000,5000,4500
02-07-2012,West Bengal,Other,4100,4700,4500
03-07-2012,West Bengal,Other,4100,4700,4500
04-07-2012,West Bengal,Other,4100,5000,4500
05-07-2012,West Bengal,Other,4150,4900,4500
06-07-2012,West Bengal,Other,4150,4800,4500
09-07-2012,West Bengal,Other,4250,4800,4500
10-07-2012,West Bengal,Other,4250,4800,4500
11-07-2012,West Bengal,Other,4250,4800,4500
12-07-2012,West Bengal,Other,4250,4800,4500
13-07-2012,West Bengal,Other,4200,5000,4600
16-07-2012,West Bengal,Other,4200,5000,4500
17-07-2012,West Bengal,Other,4100,4800,4500
18-07-2012,West Bengal,Other,4100,4600,4400
19-07-2012,West Bengal,Other,4100,4600,4300
20-07-2012,West Bengal,Other,4000,4500,4100
23-07-2012,West Bengal,Other,4000,4500,4100
24-07-2012,West Bengal,Other,4000,4500,4100
25-07-2012,West Bengal,Other,4000,4500,4100
26-07-2012,West Bengal,Other,4000,4200,4100
30-07-2012,West Bengal,Other,4000,4400,4100
31-07-2012,West Bengal,Other,4000,4400,4000
01-08-2012,West Bengal,Other,4000,4400,4000
02-08-2012,West Bengal,Other,4000,4400,4000
03-08-2012,West Bengal,Other,4000,4200,4100
06-08-2012,West Bengal,Other,4000,4300,4100
08-08-2012,West Bengal,Other,4000,4400,4100
10-08-2012,West Bengal,Other,4000,4200,4100
13-08-2012,West Bengal,Other,4100,4400,4200
14-08-2012,West Bengal,Other,4100,4400,4200
16-08-2012,West Bengal,Other,4100,4400,4200
17-08-2012,West Bengal,Other,4100,4400,4200
21-08-2012,West Bengal,Other,4100,4400,4200
22-08-2012,West Bengal,Other,4100,4400,4200
23-08-2012,West Bengal,Other,4050,4400,4200
24-08-2012,West Bengal,Other,4050,4400,4200
27-08-2012,West Bengal,Other,4100,4400,4200
28-08-2012,West Bengal,Other,4100,4400,4250
29-08-2012,West Bengal,Other,4200,4500,4375
30-08-2012,West Bengal,Other,4200,4500,4375
31-08-2012,West Bengal,Other,4200,4500,4375
03-09-2012,West Bengal,Other,4200,4500,4375
04-09-2012,West Bengal,Other,4200,4500,4375
05-09-2012,West Bengal,Other,4200,4500,4375
06-09-2012,West Bengal,Other,4200,4500,4325
07-09-2012,West Bengal,Other,4200,4500,4375
10-09-2012,West Bengal,Other,4200,4500,4375
11-09-2012,West Bengal,Other,4200,4500,4375
12-09-2012,West Bengal,Other,4200,4500,4375
13-09-2012,West Bengal,Other,4200,4500,4375
27-09-2012,West Bengal,Other,4200,4750,4400
28-09-2012,West Bengal,Other,4200,4750,4400
01-10-2012,West Bengal,Other,4200,4750,4400
03-10-2012,West Bengal,Other,4200,4750,4400
04-10-2012,West Bengal,Other,4300,5000,4500
05-10-2012,West Bengal,Other,4300,5000,4500
08-10-2012,West Bengal,Other,4200,4750,4400
09-10-2012,West Bengal,Other,4100,4750,4400
10-10-2012,West Bengal,Other,4000,4750,4400
11-10-2012,West Bengal,Other,4000,4750,4350
12-10-2012,West Bengal,Other,4000,4750,4400
16-10-2012,West Bengal,Other,3900,4700,4350
17-10-2012,West Bengal,Other,3800,4600,4300
18-10-2012,West Bengal,Other,3700,4600,4300
19-10-2012,West Bengal,Other,3700,4600,4300
30-10-2012,West Bengal,Other,3750,4550,4500
31-10-2012,West Bengal,Other,3750,4600,4500
01-11-2012,West Bengal,Other,3950,4700,4500
05-11-2012,West Bengal,Other,3850,4700,4500
07-11-2012,West Bengal,Other,3850,4700,4550
08-11-2012,West Bengal,Other,3850,4700,4550
09-11-2012,West Bengal,Other,3850,4700,4500
12-11-2012,West Bengal,Other,3850,4700,4550
14-11-2012,West Bengal,Other,3850,4700,4550
16-11-2012,West Bengal,Other,3850,4700,4550
19-11-2012,West Bengal,Other,3850,4700,4550
20-11-2012,West Bengal,Other,3850,4700,4550
21-11-2012,West Bengal,Other,3859,4500,4200
22-11-2012,West Bengal,Other,3850,4500,4200
23-11-2012,West Bengal,Other,3950,4700,4300
26-11-2012,West Bengal,Other,3950,4700,4300
27-11-2012,West Bengal,Other,3950,4700,4300
29-11-2012,West Bengal,Other,3950,4700,4300
30-11-2012,West Bengal,Other,3950,4700,4300
03-12-2012,West Bengal,Other,3950,4700,4300
04-12-2012,West Bengal,Other,3950,4700,4350
05-12-2012,West Bengal,Other,3900,4650,4300
06-12-2012,West Bengal,Other,3900,4650,4300
07-12-2012,West Bengal,Other,3900,4650,4300
10-12-2012,West Bengal,Other,3950,4700,4300
11-12-2012,West Bengal,Other,3950,4700,4300
12-12-2012,West Bengal,Other,3900,4800,4350
13-12-2012,West Bengal,Other,3950,4800,4350
14-12-2012,West Bengal,Other,3950,4800,4350
17-12-2012,West Bengal,Other,3950,4800,4350
18-12-2012,West Bengal,Other,3950,4800,4350
19-12-2012,West Bengal,Other,3900,4800,4300
21-12-2012,West Bengal,Other,3950,4800,4300
24-12-2012,West Bengal,Other,3950,4800,4300
26-12-2012,West Bengal,Other,3950,4800,4300
27-12-2012,West Bengal,Other,3950,4800,4300
28-12-2012,West Bengal,Other,4000,4800,4300
31-12-2012,West Bengal,Other,4000,4800,4300
